,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABT,NA,NA,NA,NA,NA,NA,NA,1.5838570244819519,1.5838570244819519,1.5838570244819519,1.5838570244819519,1.5838570244819519,1.5838570244819519,1.5837589135959518,1.5838878449088527,1.5840477969337101,1.5840477969337101,1.5842950188964326,1.5846973250285172,1.6786492414419354,3.7520534199611713,3.783323402644616,3.1648614280169167,3.1629198508460354,3.1620978806727233,3.1568714153847437,3.1568714153847437,3.1568714153847437,3.157427807831537,3.157513858332733,3.1789747376115116,3.2025873557683346,3.402396505437225,3.405823748793772,3.614111295658046,4.204836521393683,4.35231673278272,4.3897960553483255,4.497451800566859,4.497826744097649,4.52280381333814,4.653429186753744,4.646609726653692,4.618895571605429,4.618659797386176,4.617552827301309,4.616585278906558,4.616825470830742,4.616825470830742,4.616845343118924,4.617150429046076,4.618174634840506,4.620332363725184,4.624626750376538,4.63215591176218,4.633989758168754,51.6586452265477,7.060196277077747,7.060196277077747,6.776711420798602,6.772788910509258,6.772141733362826,6.771503812550336,6.771503812550336,6.771493178364634,6.77574271000983,86.38571021952647,8.87132896858406,8.87132896858406,8.8742774996786,8.87581846998204,46.91097009074377,8.360676026775314,8.360676026775314,8.361983670650435,8.361983670650435,32.00147008529894,31.91719159231802,9.400507525575673,9.400860325497893,9.453998063424711,9.46178268206502,24.384338995598174,24.658952003263494,24.661648765867838,24.6633780161834,24.67149566425489,24.884528433731703,9.308364193679154,9.309082375328732,9.306755974452473,28.053354029586778,28.02136673615779,28.08416872881433,18.30684430088797,8.35820729766182,8.339087107375097,5.15439493219301,4.946496504570311,4.79320155480907,4.7391147014992,4.738021459553439,4.736550309301857,4.712197440090724,4.709958470174279,4.709486079912241,4.709569861961373,4.709569861961373,4.709396982335332,4.709286581948719,4.709610962186314,4.709610962186314,4.709610962186314,4.709610962186314,4.709610962186314,4.7098428384041915,4.709903965210695,4.71027312244063,4.71027312244063,4.710393514876919,4.710521943446121,4.710521943446121,4.710368684094534,4.710368684094534,4.710502673514743,4.710299900627197,4.71018265828396,4.71018265828396,4.709952855888653,4.709688160437396,4.709688160437396,4.709430819148454,4.709430819148454,4.709528012195939,4.709692959689642,4.709505359584361,4.709505359584361,4.710149827314971,4.710191050119273,4.71088029314864,4.711055628661007,4.713217860175771,4.715449318538496,4.717263255619155,4.721907792343254,4.735158475329277,4.8427201426876145,5.010028252739995,7.915166271042981,9.54406669046393,9.550690048246079,9.546356031662544,9.543999381848423,9.543954165165943,9.53258883124739,9.361501337823837,3.6731706049737554,3.3575630534753182,3.35692198504028,3.354763054516157,1.8446426525654254,1.8433585285884468,1.59036867720359,1.344580154969769,1.3189840810741633,1.3067405581742146,1.3066286053316203,1.3064418869565384,1.3064418869565384,1.3064512786944973,1.2884262972353315,1.2066028920304612,1.1777353540689182,1.1755310836260788,1.1754991524400653,1.1632039960692702,1.1632039960692702,1.0652435639361761,1.0652435639361761,1.0527129956404473,1.0526871808145282,1.0525037654312677,1.0468530196649286,1.0468530196649286,0.920610301697219,0.8622381933197257,0.8424102053056612,0.8424279277175292,0.8424279277175292,0.8420780127214056,0.8141082713817942,0.8121236102233615,0.5393274724927649,0.5069277603799468,0.4883931303160161,0.46281816170711776,0.43255432917474235,0.4151007432195731,0.40098390563117997,0.39701621499452233,0.39638510915118813,0.39282651120991735,0.377322627724688,0.377322627724688,0.37518206971998885,0.3723477075530408,0.37195161236675917,0.35974523842285466,0.3560287935008416,0.35470801319580203,0.3500743540204921,0.3494737223010919,0.34945618241513976,0.3494183256213957,0.3494183256213957,0.3494183256213957,0.34913618991621775,0.34905830124639226,0.34905830124639226,0.34905830124639226,0.3488380475975047,0.3487689112057913,0.3487689112057913,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.348685004392006,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486531465030882,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.3486425419550761,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594,0.348611285490594
AFG,NA,NA,NA,NA,NA,NA,NA,5.80495707732509,5.805269339069696,5.805269339069696,5.756811142058449,5.755947586308538,5.755947586308538,5.748518770237742,5.748457425425483,21.720255139478216,9.665081836348971,7.007874931921759,7.006467451961335,7.0072121165337755,7.139184374404255,7.139089878055516,6.7842152547340735,6.7842152547340735,36.6305011914361,7.511753215461287,7.534356939587752,7.531354144508241,44.059905613497655,8.496470322733236,7.66297051610728,7.6619624259847114,7.662530392853217,7.664083392910897,7.682320104538863,8.197023301325125,8.255986394293462,8.3754924698786,8.399781031497382,8.42936441441344,8.491483571986231,8.814133899960781,8.839356398445089,8.83873154084256,8.839449025272577,8.839449025272577,8.845321638326883,8.855125155008292,8.855590715021908,8.85566886223024,8.86287301162206,8.910357853171423,8.985248481405216,8.990179027011838,8.990367578164033,8.990367578164033,8.992479083047902,8.992624890141991,8.992624890141991,8.992598960902777,8.992404166671111,8.99234435122008,8.977394152377236,8.951364521535229,8.948827933190856,8.948827933190856,8.948728082984939,8.948728082984939,8.948537124350407,8.948434625234375,8.949652304127367,8.951103622501728,9.104814371931086,10.786477275906323,10.788185124774857,7.731893182702682,7.731893182702682,35.983514412244816,35.983514412244816,8.974907448834363,8.974728248732905,8.974767078549002,37.94970245574285,39.52005812270877,39.52190518269841,26.57642799363122,26.575568815389488,46.5973688403993,58.580552639186365,23.184158792871283,21.552317068662596,21.559245361689882,21.218098328539188,21.203536161624786,47.892301023985084,47.892301023985084,47.75671341775964,47.680234475291336,47.66308746430961,47.66308746430961,47.552111233410976,47.552111233410976,47.55535038105647,10.993391674006334,11.121435813845043,45.14424417239746,19.522974080969,19.522974080969,17.880695536092244,18.35266827888041,17.18083117648203,17.180438298973584,17.96293517738625,17.96316887944969,17.96316887944969,17.971420900866608,3.9196381103589903,3.919648365137299,3.919934455308202,3.919934455308202,28.075883951224004,28.075883951224004,26.628973258441178,4.0997421370685245,4.098367707902754,24.13654745756512,24.13654745756512,24.13654745756512,24.140007055556595,24.135949432397123,24.135708584010654,24.135869024267063,24.42272000504641,24.422983533915147,24.152125566458814,24.153611466368393,24.14796821297061,24.1464106144606,24.11389283978204,24.115182234526248,24.104172060884178,24.104172060884178,5.670880426572371,5.670675206368527,5.670082099837484,5.66535174059118,5.656322071349257,5.646959348803996,5.646628817073876,34.91947231602072,8.7359926952607,8.7359926952607,8.735820175298333,9.135093654038654,9.917536162006051,10.662847301655484,10.770631563258119,10.604529131594928,10.224801199303942,9.364905278088036,9.235888640352423,8.38907182560238,8.105095987960176,8.088741528345446,6.725672329521789,6.708240738017724,6.709115094257264,6.7350463504424285,6.741282130685689,6.746591003002674,6.742999041786705,6.743347949278253,6.743979589741248,6.745294084152732,6.747063549376875,6.74716640112499,6.74754884905096,6.747484945397995,6.7475970079085785,6.74792990894433,6.74792990894433,6.74792990894433,6.747440519110211,6.746773124375432,6.747525399465389,7.210960497896877,13.220359798376364,16.00549538381707,16.278904144410117,18.90215121448278,18.94192859705851,18.93203461963324,18.73870889794209,8.756542388035285,7.511061720007171,7.40930731570858,7.409481486641393,7.4053677820211155,7.407944288333429,7.842556421157681,8.019276342657406,8.057884272706474,8.18876388209691,8.2112830756778,8.21426648761978,8.21059656538986,8.21059656538986,42.33027319969727,61.15004623356772,16.97778578436422,16.97778578436422,51.82623254969483,50.14385680477023,10.280793816949524,10.083362659114437,10.083290706543124,64.33902089994208,18.356312755931953,18.356608460381867,18.378197011935697,18.387749797651676,18.316587767989457,17.460598616673124,17.374768863187402,13.182758407183563,33.350874463270124,33.3477642069525,33.347318409343906,9.069025818741423,9.069025818741423,9.08334579960107,9.178684453499827,9.97828827191787,13.930953614524675,13.870743487570559,13.869905542937795,13.869368885337499,13.879735317148738,13.881539979345456,13.885579275782796,13.913048301883551,24.75190149531646,4.505971043938855,4.505049830590017,4.492442799350396,4.500318808326184,2.929604275332636,1.6680432687265683,1.6485133944591426,1.6476946014744258,1.6423966165500665,1.6423966165500665,1.6423966165500665,1.6423966165500665,1.6423966165500665,1.6423966165500665,1.6423966165500665,1.6424198965554955,1.6424198965554955,1.6420399464536224,1.6417015856216854,1.6416075554566387,1.6416200677132768,1.641399998336151,1.6413815922002792,1.6413815922002792,1.6413815922002792,1.6413815922002792,1.6413815922002792,1.641009189369754,1.641009189369754,1.641009189369754,1.641009189369754,1.641009189369754,1.641009189369754
AGE,NA,NA,NA,NA,NA,NA,NA,2.9736634660816628,2.9736634660816628,2.9744999919854966,2.9744999919854966,2.9759665513428,35.610816160359015,35.60536853967773,5.794474651632135,5.794474651632135,5.87443316673948,5.231095557863477,3.7957909414363735,3.7940805391284176,18.397001196691928,18.51652771843784,2.7995126683710945,2.7995126683710945,2.7995126683710945,2.7995126683710945,2.7995126683710945,2.7995126683710945,26.489533949086855,0.4837599856320247,0.4837599856320247,0.4837599856320247,0.4837599856320247,0.4837599856320247,0.4837599856320247,11.062816748359394,10.880185022541239,10.876644026439465,10.889644734574986,10.89611309321193,10.89405578832827,50.21424057181465,50.21424057181465,6.027546900701284,29.081445420261044,29.075221406976688,6.643598676796618,6.643671003590437,6.636584381415701,6.635623635345034,21.04584881541641,24.657763156489118,21.737719365447436,19.48694208104483,19.700159370355436,19.70115858234718,21.189953349232944,21.72681465038997,23.07506894893964,23.073358923317343,18.54521780933972,18.48115958906115,18.47648530924687,20.125201604048996,11.275493506858721,11.14352397461461,11.141668420449824,11.109929225040927,11.108245654772452,34.90239952627342,34.87738068367347,34.869868673726494,34.07268875066183,33.45899250852542,33.459576257150125,33.46138539982173,33.46135848343926,92.50368012678385,92.50027626902853,92.50185889340972,92.50185889340972,92.50185889340972,173.16987561618473,65.29544856684635,64.74367753539269,64.74367753539269,125.58213928571013,39.024070543391765,39.02219170918786,83.42414928561567,83.42414928561567,37.036578095410434,37.036499809866626,37.063196402231355,37.07175731971144,37.07072519991343,37.066770932059384,37.06572529392535,37.06606205203825,37.07665487994938,37.081897662457855,17.166132714906055,17.166132714906055,17.162019171118832,17.161240573610243,17.164083598034065,17.168686612400297,17.1734533986374,17.17265019599117,17.17267267886875,17.174179405665665,17.17708848444824,17.187925546191018,17.19344723801794,17.193499872132445,17.192219556717678,17.19312960779592,17.22022743810222,17.207996950739673,14.911256836173504,14.187514832339135,14.142099707726118,14.133657797055584,13.574107408226652,12.832903206275384,12.824590933081295,12.825893984537176,52.52759280682249,17.656374507481154,33.63112366545202,36.42624578714713,36.49879566999883,54.69781591335518,16.655329838467555,17.40831567065524,17.407335348446427,17.426037638376624,15.790623949830403,14.50435064677535,14.448801957011055,14.43243681262364,14.442808280915196,14.449280782803632,14.464339119231608,15.557673566767022,16.23815295974977,19.84258230840799,19.99982233976296,20.491226344695296,23.113962489599576,23.082389642561306,23.05318737752866,22.9372629684791,22.90714447302722,22.906531489634517,22.904193463417545,22.902763239363754,22.89923484997746,22.888829817499307,22.7977793414184,22.744171974295362,22.72645585599334,22.693412166960755,22.58103732780075,22.58103732780075,8.110727002441854,8.110727002441854,8.108602133331663,8.10857745036564,8.107244069274053,8.107244069274053,8.105965670523364,8.105808799941956,8.104864021950814,8.104770455282775,8.104770455282775,8.104074501493038,8.104074501493038,8.103979751821297,8.103835061013744,8.103835061013744,8.103835061013744,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10377270930384,8.10394702340675,8.103966403201943,8.103966403201943,8.103966403201943,8.089146673465514,8.088927376254986,8.088927376254986,7.7507342634438325,7.57325954994895,7.573335741835769,7.5086346004174205,7.506630425255897,7.506630425255897,6.121811595537377,6.121811595537377,5.878359264789271,5.065104128809255,4.350792446191324,4.309120106869789,4.309120106869789,4.309120106869789,4.309339810570507,4.3094134855799116,4.3094134855799116,4.3094134855799116,4.309304143750429,4.309304143750429,4.309304143750429,4.309304143750429,4.3092688954258085,4.3092688954258085,4.3091720148907475,4.3091720148907475,4.309145615996035,4.308916883124813,4.308572562355817,4.307770762803633,4.3073426237466625,4.3064752092162575,4.3064752092162575,4.306310326028385,4.306310326028385,4.306229612036307,4.306229612036307,4.306229612036307,4.306152735409513,4.305912170118093,4.305924641934421,4.305746493239112,4.305577394627544,4.305211249298644,4.305095218713132,4.304936212825988,4.304936212825988,4.304936212825988,4.304914422127817,4.304914422127817,4.304914422127817,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.304669767818228,4.30480394676647,4.304846994242753,4.304679046629788,4.304612909844981,4.304612909844981,4.304612909844981,4.304612909844981,4.304476919380601,4.304476919380601,4.29841862300187,4.292047434782509,4.291296241299826,4.290816562702676
AGS,NA,NA,NA,NA,NA,NA,NA,1.1403456890249999,1.1403456890249999,1.1403456890249999,1.1402797904030324,1.1403088137387298,1.1402897820915168,1.1402386535275044,1.1402386535275044,1.1402386535275044,1.140255318761369,1.140255318761369,1.140255318761369,1.140255318761369,1.140255318761369,1.140255318761369,1.1400695631643305,1.1400695631643305,1.140040574217252,1.1400295440655517,1.1400295440655517,1.1400295440655517,1.1400295440655517,1.1400396054097883,1.1400396054097883,1.1400396054097883,1.1399641442925625,1.1399641442925625,1.1399641442925625,24.45573165044897,4.89233399011026,4.89233399011026,4.892248550450613,4.8939231178234,4.8939231178234,17.01893697299227,16.95132436580693,15.83912625995898,16.182326739321798,16.182724404985038,4.340203920371241,4.3405684124998976,4.336116941489326,4.336423127632267,4.33685015379391,32.322285893007184,32.322285893007184,8.54692752430019,8.550258790746634,8.547439388282893,8.546792828516454,8.547088385483216,8.54523213971218,8.530648082169552,8.385320147329217,8.007735036198099,7.698878545163302,7.689571645372096,7.681094921939339,7.676220826659674,7.67641901097057,7.675858376035987,7.67609705883927,7.680348994755542,7.67751287133603,7.6631620962723535,7.632101958756263,7.535995407081021,7.503668322640786,7.485263549969577,7.483945024867767,14.545895886442931,18.236821348147245,18.238506652451665,18.119150996364077,18.11356547169523,40.07197561129601,40.14428862436547,40.05154032470643,40.055150292712355,42.207992768301,21.619297531099026,21.623845395972083,21.629521140982934,21.618642876356336,21.620552778976336,11.155917877624052,11.197217187500145,11.20996003833406,10.183886404958947,10.17697279321446,10.172156132882579,39.13116749349148,46.57084881856455,19.379812022348947,19.357352353917673,19.36627632424907,5.355807378500029,5.355807378500029,5.359500395445417,5.364768439324778,54.34269376582703,19.387401490640254,19.39057807554925,19.40457710395665,22.85307131048633,8.376202142269356,8.459461304791006,8.472345010964803,8.49274698665431,8.491718204440268,31.380190542902735,6.507206037414244,3.571989192415409,3.5709464831664732,3.5678323769530538,3.5676151998450805,3.5671752480853995,3.5671752480853995,3.567307218748785,3.567156873564405,3.566235317862075,3.5518203282372096,3.5494677916219106,3.548875495204755,3.548446756705913,3.54828523411148,3.5475736797183344,3.5468131999530685,3.5438748733786207,3.5435306846558343,3.543317109951727,3.542641853903489,3.5421765980442146,3.5422461714092908,3.5422461714092908,3.543604200551111,3.5450280655170014,3.6662067350249044,3.6750793555709484,14.393366513565262,20.711791632735938,20.715805500399803,21.129411254743722,32.5769928251147,20.811346223243806,20.66681788587939,19.845275496444536,19.845275496444536,63.48911278450137,3.8138234745681667,3.8144171253621866,3.815322689510659,3.815841497336199,3.8164662612291766,3.8158775187523264,3.8158775187523264,3.8156095666888565,3.8156095666888565,3.8162970717170888,3.8182374117493842,3.8182270164738883,3.8186158374183794,20.798334151718628,2.36704161324305,2.3672593379784472,2.3672593379784472,2.3674864546042267,2.3720757023060033,2.376742261595724,2.38020341357853,2.7625097601976276,2.8222170404039284,2.8222170404039284,11.861817412234563,11.862906399362549,3.0622563059318018,3.0286437304888407,3.0286437304888407,3.0290448065136633,3.029928631278723,3.030728462733402,3.031002919262834,3.0311003791593736,3.0315678675490356,3.0318033103929123,3.0330150133258256,3.0336298725691466,3.0336358418391876,3.033585018771664,3.0336510216444252,3.0336510216444252,3.0336510216444252,3.0336510216444252,3.0341428802595525,3.034635024437479,3.034635024437479,3.034794520190565,3.034881244409216,3.03523994916148,3.0352947685584897,3.035541169854006,3.035789470164777,3.035787541090881,3.036880591327227,3.037178988464998,3.0373512326826413,3.038143867527587,3.0385653505660812,3.0467640786252144,3.04742098205564,3.048837659304212,3.0625053053622477,3.1434425081404225,3.1444963158008283,3.161382704560979,4.334483519913077,4.339685424358485,4.34550412384076,3.1127877315618178,3.065003433860502,2.9044015628473843,2.886558078840215,2.881374417176709,2.8669919545291043,2.8602140223451005,2.850353919366559,2.8478516462486643,2.845304352997704,2.840860836126808,2.8159369717750784,2.57013252290815,2.058390180544018,1.9674269286485215,1.9270652447560481,1.89485758041008,1.891332022365453,1.8903230470839112,1.8893392442456507,1.8890820582696999,1.8888871581856734,1.8891720417213715,1.8887941305585498,1.8888245607302077,1.8892162531942123,1.8891621277754898,1.889273863169598,1.8893892945114992,1.889557790971509,1.889557790971509,1.8896708169767915,1.8900800987736637,1.8901749434960253,1.89026267799968,1.89026267799968,1.8902187128303398,1.890301942320543,1.8901664210735751,1.890109107599687,1.890109107599687,1.890109107599687,1.890109107599687,1.890010836876246,1.890010836876246,1.8897628914336204,1.8897628914336204,1.8894449652343905,1.8896747613618061,1.8895337713545552
AGW,NA,NA,NA,NA,NA,NA,NA,1.9902095958056665,1.9900122255958925,1.9900122255958925,1.9900122255958925,1.9900122255958925,26.617064312678007,26.617064312678007,4.333292223351909,4.333292223351909,4.3332417862793005,4.189302460961513,3.805767287109996,3.804659622354819,17.47924933320989,17.47924933320989,2.0926796615189454,2.092522722543636,2.092522722543636,2.092522722543636,2.092522722543636,2.092522722543636,2.092522722543636,2.067708394108475,2.0630760939227493,2.0516461962765944,2.0472921647827897,2.0468858109499295,2.0468858109499295,10.735723340469207,10.304726884319663,10.296984123436879,10.298064245165273,10.299028646508926,10.295901139407135,60.50219604532864,7.9584245656551165,7.808466668271782,28.705465673521953,21.501814426131144,7.693624582540248,7.693835100481483,7.6812895004659945,7.6812895004659945,7.6865658965649635,45.15995046247353,45.15995046247353,16.551832441280336,17.65452298692289,17.661835179967422,17.664403573317962,17.660624293933033,17.663297860706106,17.662458688702824,16.797541812541525,16.7293932648656,16.548991262426643,16.535047892466274,8.042825170658725,7.855070189786201,7.855655960548179,7.855655960548179,7.855655960548179,43.039577079930275,42.40144896578987,42.417968225016104,30.61383137627829,19.230610968326392,19.232338371401834,19.24021496147383,21.34483590811399,45.93363866116882,45.92224817652708,45.92475775164512,45.92560074842028,45.92527109522711,70.82855461228151,70.82246397058553,50.64423331148514,50.64423331148514,106.16357747299384,35.22607062158754,35.224218595217145,35.21740981097151,34.88158147897232,34.725730701196696,34.33254162436862,34.55238921095077,34.5564256438825,34.553962370789705,34.55433185992592,34.55433185992592,34.60288956062969,34.73676933394115,34.7348292470733,34.731865984191366,34.733562940692046,11.389617858333047,11.389617858333047,11.44695716467761,11.44721554272763,29.686688515428365,29.666096117611925,29.644737872159265,29.502858410879647,29.50217072133067,29.50302978829956,29.509254723583666,29.499629762566194,29.48434406226197,28.721018860696017,29.645193521600984,29.64092543378234,10.074411893548115,9.472455821730975,9.472805981240457,9.47878034438347,9.478996415624783,9.463822166501082,9.463123387084783,74.32404259295151,74.32404259295151,11.741667922971926,11.768194203357158,11.766996643064633,88.79285910517912,88.79285910517912,7.789444443501527,7.790143133520733,7.784837130881588,7.781166541854523,7.775008514837222,7.774216963308389,7.774096158361852,7.7741982439145065,7.7745344946141755,7.774640551162189,7.774640551162189,78.25188027279181,25.762041621234744,34.34457070951232,34.95273218936551,35.0039630465467,50.27943019585896,50.52000138049888,50.56999550871369,17.723790839572303,17.726715533033627,17.89350415939696,18.087775116673154,18.07466697962487,18.697982605033676,34.39244005374524,34.4126427777079,33.76167655650298,33.76159155120921,14.00610139296311,14.005638541539547,14.005778015993268,14.010102644264359,14.016129670133266,14.016447290323221,14.01798694892409,14.01850225256478,14.01858309619478,14.018906146340944,14.019333023196255,14.019333023196255,14.01917583559074,14.01917583559074,14.01917583559074,14.019106504128786,14.01904382629582,14.018574432638225,14.01847609922684,14.018243279672458,14.018243279672458,14.018151392536911,14.017771876518815,14.017771876518815,14.017771876518815,14.017771876518815,14.017771876518815,14.017771876518815,14.01767495589583,14.017308034061221,14.017026548240816,14.017026548240816,14.016817113336435,14.016346237471247,14.016802883301382,14.017084732636885,13.968106481295257,13.936739457652488,13.984424057738583,13.984424057738583,13.972075800756231,13.972075800756231,12.453726968223314,12.453940425723573,12.454137020677916,12.454137020677916,12.385315601790719,8.879581907182093,8.775561008116185,8.775561008116185,8.780194842923047,8.782867984630496,8.794059740594957,8.796690207303673,8.797153875371837,8.803095202624295,8.808764287666726,8.86865513441401,8.875680344850192,8.876409698997787,8.883237680354128,8.884790691014468,8.886316776306304,8.886509256349676,8.887437764087721,8.88334959632283,8.832948874509352,8.792984163207441,8.63405657878023,8.632969191501656,8.458737001172096,7.690970598652671,7.660155317544399,7.598329150290528,6.674761523596584,6.467606312331119,6.322339894528478,6.302289753749717,6.215970111035509,6.2074542057295155,6.200457292911166,6.196027215414509,6.190129315221614,6.189716630174774,6.1892625947333535,6.1892625947333535,6.189686210541422,6.1897657060751134,6.189914839685422,6.189914839685422,6.190202613892582,6.189843500806308,6.189843500806308,6.189907233719123,6.189066711972091,6.187892238531635,6.186766853130101,6.184742762469594,6.1806296038999475,6.179300886857572,6.176255683626657,6.169202265446686,6.157642061910628,6.141366310417494,6.1391370054491,6.136739099478971,6.1346534058576525,6.1346534058576525,6.130539517889365,6.130188133426048,6.129981234978498,6.124433283980152,6.124433283980152
